participant_id,au01_mean,au01_std,au02_mean,au02_std,au04_mean,au04_std,au05_mean,au05_std,au06_mean,au06_std,au09_mean,au09_std,au10_mean,au10_std,au12_mean,au12_std,au14_mean,au14_std,au15_mean,au15_std,au17_mean,au17_std,au20_mean,au20_std,au25_mean,au25_std,au26_mean,au26_std
387,1.0074433795620439,1.1022035238418182,0.6708878609820836,0.7124683104890782,0.8220402283786774,0.9218074215399532,0.2085670086817076,0.3850281262386763,0.15925172550320726,0.31593331821490733,0.4770047070338422,0.5857663762797226,0.3246380239991153,0.4785522296749157,0.2340276026874585,0.3992808999328099,0.5861566382437514,0.6836711671919382,0.20618699115239994,0.37116268405960734,0.1960613258681708,0.36169552081903605,0.282299096881221,0.4508571761434378,1.3059966161800487,1.428176165788954,0.11007810921256359,0.2554609953937019
396,0.5674073624909238,0.7927608218138833,0.271586483620211,0.4375172405458404,0.314389450049118,0.4572043667482474,0.04721222654081066,0.17812717382851073,0.10401582795882629,0.3790456611179915,0.3217184007602614,0.48173308417537397,0.1668798571306539,0.3954161002597316,0.13668055665655834,0.3642909563251199,0.3369788821167727,0.6474084750595126,0.10258206586084652,0.27380076349318705,0.05681708713108103,0.21823186801682642,0.3419980117456114,0.49019884176038003,0.7293491442788193,0.7520032120700776,0.08126515892880025,0.26052883240509117
399,0.6683849362001635,0.8446491099777053,0.32762987467078375,0.5059470692823206,0.488272639587685,0.7712533385471646,0.2621002467986559,0.39202103103595837,0.1294427482971574,0.2938584522239226,0.296829562937063,0.4393916861777727,0.2228133969212606,0.3917107625227523,0.16671714362909817,0.34366133876592003,0.4233179535464535,0.5534684066044487,0.15028589578603216,0.3273387021798202,0.11551230306057578,0.2770755100691654,0.36859578326219233,0.5180724036692433,0.9519027204613568,1.126340670743053,0.07624726137498865,0.20561435825525934
405,0.5208607780796909,0.7223426375128449,0.3103509867960175,0.44573523421219496,0.4942093457023372,0.6569135941432368,0.2224974612477976,0.46427957063043307,0.1635798871080731,0.3306790542173222,0.30902682301993334,0.4468262004078912,0.22491532523828725,0.37932263144490613,0.32081385276073615,0.48313262109618393,0.40560606398199844,0.5241345322999557,0.21387189290339015,0.3615224579146075,0.15846682032394338,0.32560589147244495,0.20229096463370622,0.3434230622978731,0.9938807496762689,0.9884258291029252,0.035488640011038707,0.161441556296021
407,0.7234029098868928,0.8887361222219862,0.4887378035928145,0.6275722808504577,0.7211717017964071,0.8792234220116357,0.10433139542248836,0.26332702370885064,0.12375401407850965,0.2856159874235651,0.473928693493014,0.5437490109394664,0.27708681956087816,0.43174948778876604,0.20972931683300064,0.40396214104903905,0.5094346290618762,0.625462739498798,0.07631494384564204,0.21811591973373506,0.1830849851497006,0.38132255390489783,0.32524456878243513,0.49426649067086004,0.9950118927478376,1.0805885510891664,0.030673039946773117,0.13771768093985157
408,0.27318444703636446,0.7041573904979931,0.1779527231922522,0.5111117855017405,0.2690052086883643,0.5276449355749376,0.0974068414117428,0.34623555619780017,0.389502517390697,0.5024999604491861,0.3992692537598361,0.50958842126846,0.4130595819248498,0.5103393182205511,0.4933720774782325,0.6082214300516426,0.5686679966475764,0.628782333046877,0.13169532914280394,0.3017567812610566,0.05056089416585184,0.18902732702697392,0.20386425557573215,0.3373475298604834,0.8511496409181916,1.065460799431297,0.053317425757787404,0.17996895636052665
410,0.6462437758755594,1.0857616487216928,0.3385188097086163,0.5806917996324594,0.7151373145441456,0.7698143012582392,0.16011718331194644,0.31911428159897137,0.20747576836405748,0.37461306042524045,0.30825095223936655,0.47670608985203405,0.2747893714437733,0.422746820056455,0.4806330359300178,0.5659854718042285,0.5263720302963913,0.6074469706957016,0.18655961760195303,0.3309139641517144,0.45662788084879974,0.5628154416940433,0.3827206206065538,0.5291694743796355,1.218669602547651,1.1576838865992476,0.03891499928014773,0.1557238493984848
411,0.4172832318037212,0.5259781531471592,0.28805218634917573,0.4149329354526193,0.3907749171406536,0.5076095074880642,0.09076718085414054,0.26319080829820785,0.08154830723994985,0.24483329900976306,0.36985358939072593,0.5183139500691128,0.10621424125132553,0.2756220718461907,0.2056765002410103,0.3647345536856095,0.3106935355490215,0.4285536290683855,0.23332015622288632,0.38795881789445075,0.049767364769112116,0.17947593372950918,0.23753805244384457,0.3775524926397335,1.0580723499469777,1.0471662372975177,0.021359671719849607,0.11139780982917875
421,0.23173338235762647,0.46429850446155824,0.20385066423735565,0.35313843382814625,0.19734134396654718,0.35704799454559993,0.025722270171246515,0.13168470758912448,0.1472999134607726,0.32987547801525596,0.15265131314217442,0.36306179302427877,0.15557713361210676,0.34854769922272727,0.19200949538032655,0.40093963097765684,0.1735797788530466,0.36006188694298236,0.03550098156113102,0.15521831143784548,0.09221762341696535,0.2382552975675225,0.08679767618478694,0.36469580810806573,0.9736720354440462,1.0526211014301026,0.04519436037435286,0.18296574492771087
424,0.5296744109971456,0.7075654468926045,0.42565720943508667,0.5775126882226607,0.5781659887707412,0.7643037504379767,0.24309617480631096,0.3990308246934565,0.21661537081647375,0.4112041336026274,0.5899213459113578,0.7324321953687656,0.25598494708447034,0.4466409641734602,0.3082937081020043,0.4890861337144762,0.29451189005991035,0.4694976165112747,0.23571191408676012,0.38686156802315746,0.2703967478435432,0.42412534794117546,0.47058156049057437,0.6457124922184433,0.8742925326056271,1.0587933794479638,0.036464296697092315,0.14819028325836636
431,0.8890738063072064,1.0343210830819685,0.38498462580438875,0.5370842929348094,0.7466263538910428,0.793803121126332,0.13952166713297892,0.30885180410533825,0.23046128766137733,0.3631817129096582,0.30558083536512254,0.4367090412007616,0.2174870177864823,0.3471289065418676,0.11857425224829131,0.2601468402864136,0.3621366572205124,0.5030420896077687,0.15747540209440825,0.3151648844463179,0.2386548732163556,0.4225693566111722,0.6416013050481635,0.7935872173957635,1.052373555537791,1.162265058441194,0.003543268995563372,0.04643509084527631
432,0.5418098576872397,0.743982722914163,0.34845918967911965,0.5030857589673059,0.7871939515652265,0.9940309556760746,0.15629735930766767,0.3208635011747135,0.09744526649809468,0.2429036277780657,0.5837673331315217,0.7556951650170732,0.16432746490259623,0.3331948168328248,0.12284467103529328,0.2727542144585247,0.381705160012821,0.5279106636203218,0.08755755596709286,0.23044752944273933,0.2723075683606966,0.47251968798254784,0.2508412859432316,0.47732760612475844,1.1923908104989496,1.4712225436325137,0.002613631539584743,0.04096704547235535
435,0.5181136463853727,0.6983940778987816,0.2836230975527426,0.4632869576333961,0.44435494154711674,0.7066118644657218,0.13837240140646975,0.2978894478171308,0.10833160495077356,0.27747900898474637,0.2651654430098453,0.4101650979575091,0.22163046106891698,0.4201897870907341,0.24226729094233476,0.404074812801196,0.25190484438818567,0.4372216127682621,0.13227254787623063,0.29664367425032323,0.11146344779184249,0.30303356177069596,0.21248819800281293,0.4301002506814234,0.8216785404219409,1.0688874023657382,0.08847170551336146,0.22690005840863606
438,0.6645971329106548,0.8376315628565192,0.5015218921470362,0.6610708830200513,0.3879747256474208,0.5573927248963207,0.1453113405748118,0.2973437601524204,0.10587789620288572,0.2962412630861257,0.42151123859583695,0.5317900096135187,0.18724354886832476,0.3670145050803408,0.22190439465280526,0.4257564678081452,0.4364613528122888,0.5464502287620844,0.17034289098156222,0.33035796045495225,0.26843311577818696,0.4576729534893298,0.4162900208153656,0.5131333797247115,1.4204558805622247,1.3825522683620564,0.03553960478776719,0.1459618414265514
442,0.6993893666058522,0.9213106145652504,0.4759257347554558,0.6205712934275888,0.5330658558346782,0.6942987345436984,0.12479699168479404,0.2873108393687766,0.11502777966458493,0.28843791831280774,0.5095952671391482,0.5751590782616743,0.1934894055504877,0.36732453449252345,0.1697743609220406,0.354332927522386,0.40788128352396325,0.5308230654493822,0.21353682611746544,0.3594606627795143,0.34095580871517783,0.43157309347184125,0.29345378597993127,0.45578270403656473,1.4442654006034665,1.501490702296941,0.03474398708862536,0.14153247707856426
450,0.678196039444793,1.0003123403828564,0.4490758479192806,0.5990926531640904,0.8592727058500628,1.069642936507975,0.18789542767147638,0.35842946895910377,0.2770642630959849,0.4497960065131493,0.3981804812839816,0.5359236850947617,0.2910420549717691,0.4776008745790162,0.24605942518820575,0.4315758433734522,0.6135709894918443,0.760234397034478,0.3161497899675868,0.43385322070283877,0.25813937526139685,0.425092001740149,0.4558115557298202,0.6534945015702481,1.7412865275250942,1.701230200020797,0.062167861668757846,0.20506868472501238
452,0.3553866348367263,0.535952235396484,0.2518971232707232,0.4340012730767135,0.3042006581186968,0.49440990679023705,0.061056865856859,0.19993617742629674,0.4445663499043977,0.604686929091322,0.32698831338807033,0.44999312928189616,0.5129432759344655,0.6551842223167981,0.7226460368537472,0.8563448067573655,0.5951853998800285,0.6534556821088576,0.16702498346642672,0.30958574585896964,0.31264142773591275,0.463899227948011,0.27020929430510254,0.4216043807120498,1.0068420997638061,0.9926351984334503,0.031247677951486523,0.1350820078684848
453,0.4283760817591785,0.6564487186669531,0.32425121524750555,0.4752519101760436,0.305170340856986,0.5939753809930642,0.03543589118150408,0.1600514683184744,0.24315204107333138,0.5310843816258188,0.22978911178920858,0.39661427352491263,0.2920939801091414,0.5747947531891563,0.43023994791565756,0.7370789248652512,0.24626456169072297,0.44706704737688024,0.22749893809938973,0.3338786918948667,0.11738163298782653,0.28180124349661345,0.2598082560948045,0.3962315606360377,0.8557208259226968,0.9959411813276499,0.026350414349833706,0.13760958852890243
461,0.37236447734836653,0.6257188282136242,0.19966262904978604,0.3891085001938024,0.2906150606533994,0.44137537507505364,0.08169887699517761,0.23348915468283746,0.06805904418257148,0.21803436955941138,0.2879356194729335,0.40655024245010124,0.11578968949942267,0.29158560514098225,0.06730803864701487,0.22060287027642872,0.28992449680771576,0.45685037707020576,0.11569098444610475,0.2649002321892035,0.03871450818447328,0.1587002753331541,0.2882168673843646,0.4609176860928204,1.2849238444610473,1.372361057532369,0.026353160531141753,0.1301700309003016
462,0.5867369284332689,0.7966342055001697,0.3345734996546007,0.5339905782868872,0.4011419218016027,0.6142918103623621,0.2873065871787786,0.44786756958205604,0.15222470710140923,0.3508525792492383,0.4756774040826195,0.6051888865562336,0.2617309957515888,0.4533001177450053,0.2563728666067974,0.4822629708024792,0.3258752223680575,0.49438976652628236,0.19397981635120198,0.3315775145858741,0.10397409111633049,0.2500133950684333,0.23381821673804917,0.40669584848134105,1.2492280421041724,1.4932355700922986,0.036129122340425535,0.16054269179909278
465,1.1956336849734994,1.395295577594386,0.7621316887551928,0.9199304138101342,0.5871899793725827,0.7499455883481304,0.15143808150694743,0.3170392125457873,0.42684668193668523,0.5777051281198523,0.5314862984672684,0.683663017232011,0.5210283394642602,0.6405147998055818,0.7106167469130498,0.8548716437574269,0.5478897435897436,0.6338621123884843,0.19907826486176766,0.3556825720823073,0.3013097539607506,0.4548387618001556,0.3350175335625269,0.47135315205109773,1.0443753382036958,1.0605355706195605,0.0342635340495631,0.1511265692491846
466,0.516694682383982,0.7013766081619135,0.28511658718641614,0.4592043581763256,0.4720499178883758,0.6617922735968789,0.14920151307530266,0.31642490114499533,0.1667180252143754,0.3457492075944598,0.3855046098048812,0.5173021271354782,0.23921159997446642,0.40482154216978783,0.38709054741792026,0.6327427968674627,0.5497583023171693,0.6979266511216906,0.2630043645339064,0.4057659602406276,0.23416658525012238,0.440611622311525,0.2737536410196395,0.4427305096438698,1.0533074169840628,1.234645999259242,0.13314167591548398,0.2990050927603737
467,0.44219851216998074,0.6526928811825391,0.22318048520316555,0.39844381999907585,0.4743983745095431,0.5933157642555195,0.1734672116778613,0.3350318843229127,0.11844988395291614,0.3435241722088481,0.35395088358715177,0.49621122865840733,0.1326997297665758,0.367231548781518,0.18101683607102478,0.45047442981844865,0.24847587135066837,0.4206408536868031,0.061724058921327395,0.19597992941898812,0.2700037499168717,0.4291278753982557,0.2924823405599521,0.5073753088266506,0.91373805114052,1.0767138380055834,0.007720745128682582,0.06624499077572725
469,0.5667550506523862,0.8359524050664653,0.20466936740731978,0.4612447138995429,0.6381566250480785,0.8188294791244265,0.13269587020326046,0.2983742464345313,0.12757578857362642,0.33511670468232047,0.3442480475161987,0.5005095433011689,0.19114690558892272,0.4331127027161283,0.18649845962898307,0.45008641067609784,0.27410315891002696,0.4646005393694448,0.13470720364507824,0.2858482534243291,0.0666297411166011,0.1988485983675396,0.1714819505310808,0.33633164642237384,0.5459461370158881,0.8170866238220065,0.03147063821414834,0.13640489959447313
470,0.7113383602330612,0.929265373473999,0.6753886157979206,0.7379907561266394,0.4462613214011583,0.5933412651156942,0.3775070516014235,0.5865952797361476,0.2048589455376457,0.343074147354709,0.7642766809364314,0.9227397002325115,0.2631535285395297,0.38494946119393203,0.23294508513013745,0.38883677027310937,0.3343403633033284,0.46051054140763625,0.2591106400809434,0.38617300712887526,0.26537213296350565,0.394044603701762,0.38249899665061754,0.48791746292382865,0.868399902972577,0.9789206676616701,0.03857618065731631,0.16034285109893212
480,0.3743464077396996,0.75699664257546,0.18208442175587217,0.44481807026184317,0.3068377747785907,0.5003302364636621,0.11672621031959952,0.27200863497910155,0.5412204641509434,0.7741549154277174,0.3246818569503273,0.46175794797133946,0.5859468046977282,0.8363996507030543,0.6137384150943397,0.9295120925772573,0.42057400685406243,0.5868656789103235,0.450086312244898,0.5115612008342274,0.11897585229110513,0.26499808944906356,0.18551514139391606,0.36533958712640247,1.6705945227955334,1.8723445892793387,0.010940301463226802,0.0808597787504654
481,0.8968820158848646,1.412018747242141,0.5571642266579081,0.7898774229029017,0.8581791644023767,0.7883459163020634,0.15721918470633903,0.34530497210437444,0.3475800452658923,0.5682309274522627,0.614938978382252,0.6865784743389834,0.36998615096593107,0.5589974135791161,0.36972623415245887,0.6372836016878289,0.6270332688483474,0.8306146273584833,0.2581679667671912,0.3755690709694666,0.2855684749932818,0.501126796184476,0.7378971302439462,1.1304958557130729,1.4473420976381712,1.321419941678045,0.19383683909109914,0.3985651393923272
